,Unnamed: 0,jobTitle,cmpName,cmpRating,cmpReviewsAmount,cmpReviews,cmpEmployees,jobCity,jobRegion,jobState,postDate,job_url,bachelor,bash,c,c++,cassandra,d3,d3.js,excel,flume,h2o,hadoop,hbase,hive,java,javascript,linux,mahout,mapreduce,master,matlab,mongodb,mssql,mysql,nosql,numpy,oozie,oracle,pandas,perl,ph.d,php,pig,postgresql,powerpoint,python,r,rdbms,ruby,saas,sas,scala,scikits.learn,scipy,shark,shell,spark,splunk,spotfire,sps,spss,sql,tableau,zookeeper
10,3952.0,"Data Scientist, Amazon Live",Amazon Corporate LLC,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-12-04T12:00,http://jobview.monster.com/data-scientist-amazon-live-job-seattle-wa-us-177099009.aspx?mescoid=1500152001001&jobPosition=3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11,3953.0,"Data Scientist, Amazon Live",Amazon Corporate LLC,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-12-04T12:00,http://jobview.monster.com/data-scientist-amazon-live-job-seattle-wa-us-177098948.aspx?mescoid=1500152001001&jobPosition=3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12,3954.0,Data Scientist,Amazon Corporate LLC,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-12-03T12:00,http://jobview.monster.com/data-scientist-job-seattle-wa-us-177063244.aspx?mescoid=1500152001001&jobPosition=3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
13,3955.0,Sr. Data Scientist,Amazon Corporate LLC,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-30T12:00,http://jobview.monster.com/sr-data-scientist-job-seattle-wa-us-176887956.aspx?mescoid=1500152001001&jobPosition=3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14,3956.0,Sr. Data Scientist,Amazon Corporate LLC,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-30T12:00,http://jobview.monster.com/sr-data-scientist-job-seattle-wa-us-176888136.aspx?mescoid=1500152001001&jobPosition=3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15,3957.0,Senior Data Scientist - Advertiser Intelligence,Amazon Corporate LLC,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-30T12:00,http://jobview.monster.com/senior-data-scientist-advertiser-intelligence-job-seattle-wa-us-176884674.aspx?mescoid=1500152001001&jobPosition=3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,3958.0,"Data Scientist, Customer Insights",Amazon Corporate LLC,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-30T12:00,http://jobview.monster.com/data-scientist-customer-insights-job-seattle-wa-us-176881801.aspx?mescoid=1500152001001&jobPosition=3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17,3959.0,"Data Scientist, Customer Insights",Amazon Corporate LLC,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-30T12:00,http://jobview.monster.com/data-scientist-customer-insights-job-seattle-wa-us-176881855.aspx?mescoid=1500152001001&jobPosition=3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18,3960.0,Data Scientist,Xerox,3.4,7900.0,"Organization that values diversity but can be very slow and bureaucratic when it comes to making decisions. I worked with many good people during my career by continual downsizing has had impact on work environment.They treat you horrible and don't care what you have to say. They never see what good you are doing at your job, only what you're not doing. I couldn't work there anymore.I loved speaking with the various different people every day and the ability to help them. I loved the fast paced environment and co workers.  The hardest part was the mental fatigue of 4, 12 hour days.   LolAssisting customers with their technical support issuesLearning how to utilize the multiple computer screens daily Management team was okMy co workers were all over the place most of the timeHardest part was not being able to give the customer everything they wantThe employers were great created a very comfortable work environment, several incentive programs, and holidays were always fun, very casual, laid back place to work!I worked for Sprint under Xerox. Horrible, horrible horrible. They do not care about employees. Will fire you at the drop of a dime( highest turnover rate). When I resigned( was not fired), 2 months later they were closing the site. Didn't surprise me one bit.A typical work day is good. I learned how to give customers the satisfaction if they are irritated.My co-workers are helpful we all help each other and try too direct each other in the best direction.There really isn't a hard part on my job everything that I do, I try my best to make no mistake. If I make a mistake I learn from it and not dwell on it. Make sure it doesn't happen again.The most enjoyable part is De-escalating the caller on the other line.Xerox is a great place to work there are plenty of opportunities and advancement in the company . Definitely is a great place and has great balance between job and home lifeManagement is mismanaged, high turn overrate. High pace environment. But turn over rate is so high easy chance for advancement. Low pay rates for the amount of work that is asked of you.long hour that did not pay well enough for the amount of pressure that was put on me. the training did no adequately teach me how to perform well.Training is a pressurized joke and not complete.Will be thrown into cold water early stating ""need"" of people on the floor ... it's a ruse they do to everyone.Will not work with your scheduling needs and put pressure on your personal/family life for company purposes.Is willing to risk employee health & safety on the bad winter weather days in order to stay open!!!What enjoyed most was the flexibility in you schedule.  I was afforded the opportunity to work from home 2 days a week (Monday & Friday's, selected by the Director).I worked there for a year and a half very poor management You can ask a supervisor a question and they never know the answer. Stressful and drama environment all upper management talk about each other and complain about eacother to employees about work not getting done. They expect you to never ever  be a minute late ( like we can controle weather, highway crashes etc.) and never miss even if family emergencies.I would go in call center be sure all updates needed were posted and received calls to assist with Humana.  It was a different job culture for me I do not prefer working in call center environment.Let this be your last option/choice for a job. This job will leave you with no life, over worked and under paid. Management dont care about issues that may arrive in you life. You need to be at work when you are suppose to be there no matter what.Overall, Xerox is not a bad place to work. One of the biggest benefits is that you can work from home, saving a great deal of money on commuting, among other things. You also get paid-training, and get to be a part of a team generally filled with interesting individuals from all over the United States. Work is fast-paced, and there is never a dull moment.However, there are some glaring problems that stick out like a sore thumb:- Disconnect with management. From the upper management, down to our supervisors, down to our advisors, there is a terrible disconnect. Misinformation gets strewn around constantly, and at times it seems like our upper management team has no idea what actually goes on or how to fix certain problems (such as attendance).- Poor compensation. Base pay is excellent, starting around $10/hr, and you can qualify for RBC (results-based compensation). However, maintaining any significant level of RBC is nearly impossible, and how it works is not very apparent. Additionally, there are no raises for tenured employees. You could be there for 5 years, and still be making your starting pay.- Lack of opportunities for advancement. If you're looking for a place where you can grow as an individual, this may be the right job for you. But if you're looking for the opportunity to move up into a leadership position, this is not an excellent place to be. Lower performers tend to be promoted before the highest-performing employees, and its possible to have a top performer that's been there for 2 years still stuck in an advisor role while someone who has been  more... there for 3 months advances and moves up.  lessxerox has really good incentives and bonuses but if you have kids i wouldn't recommend it, the schedules are trash, the supervisors are lazy and the policies they have in place are a little to drastic. in training we were told the schedules go by attendance but that was a lie , i was there every day on time and still got a trashy schedule. i hated it there, and the distance i had to drive to get there was absolutely not worth it. if you do not have kids and your young i do suggest you apply because the money is the only thing good about the company, everything else,  i could honestly pass on.Company itself offers decent benefits. Hired us at a certain time as to not offer us holiday pay it was all a strategy they planned to hire tech support reps for the iPhone 7 release.I get to travel to different Xerox clients and work in a variety of industries at the client locations. I have also had permanent on site assignments.Attendance policy needs to be changed. Also needs to give further review to staffing as they are giving people days off for OT but not seeing shortagexerox is a great place to work. i enjoy everything about it from the actual facility itself. its beautiful not a uptight everybody stressed out environment like you would typically see in an corporate setting. even down to the management the supervisors and instructors are phenomenal.","10,000+",Seattle,Redmond,WA,2016-12-01T12:00,http://jobview.monster.com/data-scientist-job-redmond-wa-us-176966814.aspx?mescoid=1500152001001&jobPosition=3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,3961.0,Senior Data Scientist - Advertiser Intelligence,Amazon Corporate LLC,3.7,10100.0,,"10,000+",Seattle,Seattle,WA,2016-11-30T12:00,http://jobview.monster.com/senior-data-scientist-advertiser-intelligence-job-seattle-wa-us-176884508.aspx?mescoid=1500152001001&jobPosition=3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,3962.0,"Data Scientist for FULL TIME @ Seattle,WA",confidential,,,,,Seattle,Seattle,WA,2016-11-12T12:00,http://job-openings.monster.com/monster/577e02fa-34fa-4a6c-b81c-9cefbd90d050?mescoid=1500152001001&jobPosition=3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,3963.0,Data Scientist (Natural Language Processing),Xerox Corporation,3.4,7900.0,"Organization that values diversity but can be very slow and bureaucratic when it comes to making decisions. I worked with many good people during my career by continual downsizing has had impact on work environment.Most enjoyable part of my job is interacting with the people I support and fixing technical issues they have.Worst parts...Labor reductions at the lowest levels while upper management continues to create new management positions to alleviate their workload.  Tight spending controls.Outdated and out-of-service IT infrastructure.  Understaffed with few advancement opportunities.Underpaid by Xerox standards, grossly underpaid by State averages.Expensive/poor healthcareGood management, but a rather limited traditional work culture.  Business oriented, segmented work place.  The culture appeared fragmented.  Some areas/ divisions were singularly focused on narrow tasked based, goal oriented accomplishments, while others areas offered a more open environment. This was probably due to the old business genesis of the copier business.  However Xerox is known for their technical inventions.  They were the original creator of the window based graphical operating system made famous by apple and Micorsoft.  They invented the ""mouse"", as well as modern computer networking.  They are also know for having started more startups by former employee's than any other business.  Good people with unimaginative management.When I say 12 dollars, I mean it. That's all you will make. Unless you make friends with someone in management, then you can get some side deals where they add hours to your check. There is no advancement and no raises. It's almost impossible to get fired so everyone works (or doesn't work) as much as they want. People show up whenever they feel like it and everyone else has to suffer.If you are one of the few that believes in pulling your own weight, management will take advantage of you, and you will be pulling everyone else's weight too.You will be promised the moon and given nothing.Nepotism Trump's merit.It was the worst 10 months ever. I was mad everyday and it raised my blood pressure. I didnt enjoy working there. The management is a joke and turn around rate is outrageous. If they stop feeding the new hires pizza and donuts everyweek to cover up lies and deception that this place was a good place to work, maybe just maybe they could keep their other employees happy. Stop worrying about my starbucks cup on my desk and pay me more for the under appreciated work i am doing instead of worrying about petty things. Run a functional business and not this horrendous storm you call a business opportunity.A typical workday / call flow was moderate, I learned a lot about payroll and benefits. Management could have been a bit better about being knowledgeable and the co workers were great and helpful. The hardest part of the job was when the call flow increased and i still had other admin duties to attend. The most enjoyable part of the job is interacting with the customers and co workers. There was no room for advancement; the were no raises or bonuses; management was not very knowledgeable; the attendance policy was not great; benefits could have been a lot better, and training was not good at all. Everything that you learn you had to learn on your own or through co workers.Xerox is a great place to work. They provide many benefits to enrich the work lives of employees. Company training is plentiful so that career advancement is possible. Expectations are set to allow employees to work toward specific goals and objectives. Performance issues are dealt with in a way that allow a struggling employee the change to correct the problem and management offers assistance. Pay is fair, employees are rewarded if the expectations are met or exceeded. Benefits are very good. A very professional and fair work environment.The work day is steady with filling customer orders, fixing paper jams, and stocking supplies. If you are a good worker who does above and beyond for customers, they will show more appreciation than my coworkers. I was an employee with Xerox a year and about to get a pay raise when they fired me for no reason. I learned later I got hired so a managers friend could work there. For this I can't recommend this company to anyone looking for job security or an advancement in their career.Xerox will hire anyone and they usually let the good ones walk. They do not give raises for any reason. They promise advancement in the company, yet can't make up their mind on what they are going to do. I've seen people go through training to get higher in the company and that training completely come to a halt. We get promised bonuses and commissions but never receive them. Management is usually of hiding in a bathroom or their vehicle or the break room and sometimes even in the back of the empty cubicles playing in their phones, of which aren't even allowed the floor. The stress caused by the company is far worse than that of what customers for Verizon could ever put us through.Xerox has a well rounded management staff and offers a level compensation package. While also proving to be an equal opportunity employer allowing employees to interview and relocate to other positions in the company.However the ability to receive raises in regards to knowledge and experience obtained is a short shot at best.Very poor management. Employees not accredited for their work. Harassing work environment. Overall, the job itself was enjoyable and interesting on a day to day basis, but management made the position not enjoyable at all. Management only focused on the negative portion of the job. Very little praise and/or credit was given to any employeeWorked there for 4 years for decent wage, other than that its one of the worst companies you can work for. The management is unprofessional and are incompetent. They have favorites and those can get away with anything. The rest are treated like dirt. They also seem to hire all the bottom feeders that no one else would hire, not even Walmart. Stay away if you can.Every morning we will do quality control on all bank levies. Once it hit 10 am, we will then start our deposits for all the banks. we send our checks electronically as an image cash letter to nine banks. when this is completed, we will then work on all reject checks and return it back to remitter. At the end of each day we will reconcile and balance into an excel spread sheet.I have worked for this company on two occasions and my expectation was higher the second time around. The company has a high attrition rate due to job dissatisfaction and low compensation.A typical day at work is very stressful because there are client and employee needs which requires undivided attention, so it make the work day extensive.I have learned about time management and had the best attendance rate for my team, which went unrecognized.The hardest part of the job is keeping everyone happy at the same time and the most enjoyable part of the job was training and coaching a great team to exceed expectations.Xerox values the contributions of it's employees. The listen and have good compensation; both monetary and nonmonetary.  The management team is great to work with on all levels.  The team atmosphere keeps everyone dedicated to their jobs and contributes to a very pleasant, yet stressful at times, environment.I came from a company that compensated their employees well. When I came here, I was shocked at the salary. After all, Xerox is a well known global company. I'm trying to give constructive criticism. I don't see how people or families survive on the salary. The pool time needs to be revamped. People need ample time off, come back to work & feel good about it. I hope someone from the company takes a look at pool time. I really enjoyed meeting & working with the people. My co-workers are great & helpful. Everyone is nice, including Management. If Xerox is going to make changes, they have to pay their employees and revamp their benefit package. Why should someone wait a whole year to get matched by the 401K Plan? I hope this helps!I've been working at the company from 2011 till 2016.  The upper management at Xerox seems interested in doing their best to sustain the workforce and came out with a Call Center of the Future model which included getting rid of desk phones and replacing them with Avaya software and improving the break room as well as installing large flat screen TV's on the call center floor.The best part of the job is building friendships with those you work with and being able to positively impact the lives of thousands of clients.  The hardest part of the job is dealing with an extremely high call volume during certain times of the year.  It is no fun getting back to back calls with no breaks in between calls and just being over-worked in general.If you are a high school graduate looking for your first job this is a good job for you. It has decent benefits and the pay is one dollar above Taco Bell. However, management is very unprofessional. It is extremely hard to promote. Its almost like being in high school again. The job demands are great and it can be frustrating being so worked with so little pay. No holidays off. I even had to work Christmas day without holiday pay. With over 500 employees one is easily recycled until the next individual comes along. Good for a first job, but definitely not a career.Very layed back easy work. Management has their days. Poor communication skills, and employee courtesy. Most employees are in their very early 20's and have a lack of work ethic. Hardest part of the job would probably be when the machine is not working correctly. They do not have many incentives. NO raises or any kind of employee appreciation except pizza delivered maybe once a month.It was chaotic, high turn over and most of management looked through you or at worse at you as a number not a person. High stress environment and don't expect them to remember who you are. When I left the company they screwed up on either A. sending the message along or B. Mistook me with another employee, as they had me marked down as having left 3 days after I actually quit. When I went for unemployment and the unemployment group called them, they DID mix me up with another employee and got my benefits denied as a result.The only good thing at the company was the pay was above average and the health insurance was good and not expensive.The DVP that I reported to as well as our RVP were to great leaders whom I learned a lot from because the kept feeding an employee who wanted to do more.   I managed business in 5 call centers, 4 US, 1 in Canada.  I also managed a global work force management team. I was reasonable for the budget creation and P&L of my client portfolio.  The only reason I left was at the time I had two young children at home and I was missing too much of their lives.  It was one of the toughest decisions I have had to make in my call center career.","10,000+",Seattle,Redmond,WA,2016-12-04T12:00,http://job-openings.monster.com/monster/5a6aa69f-2d40-4c3e-9971-ea06a0e16f50?mescoid=1500152001001&jobPosition=4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
